date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:07	3715/3715	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-e83%22	https://www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-21-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-21-150x150.jpg	(from https://www.primaram.com/productos/fotovoltaica/)
11:30:07	492701/492701	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-7849d%22	https://www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-22.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-22.jpg	(from https://www.primaram.com/productos/fotovoltaica/)
11:30:07	3071/3071	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-bff%22	https://www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-22-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-22-150x150.jpg	(from https://www.primaram.com/productos/fotovoltaica/)
11:30:09	7051/7051	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:03%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7467	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7467.json	(from https://www.primaram.com/productos/cubas/)
11:30:09	5465/5465	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1559%22	https://www.primaram.com/wp-content/uploads/2021/09/cubas-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/cubas-1-150x150.jpg	(from https://www.primaram.com/productos/cubas/)
11:30:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:04%20GMT	https://www.primaram.com/?p=7467	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/indexafa2.html	(from https://www.primaram.com/productos/cubas/)
11:30:10	7471/7471	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:04%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7466	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7466.json	(from https://www.primaram.com/productos/programador-de-clima/)
11:30:10	2862/2862	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-b2e%22	https://www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-1-150x150.jpg	(from https://www.primaram.com/productos/programador-de-clima/)
11:30:11	547189/547189	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-85975%22	https://www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-2-scaled.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-2-scaled.jpg	(from https://www.primaram.com/productos/programador-de-clima/)
11:30:11	6936/6936	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1b18%22	https://www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-2-150x150.jpg	(from https://www.primaram.com/productos/programador-de-clima/)
11:30:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:06%20GMT	https://www.primaram.com/?p=7466	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/indexdaff.html	(from https://www.primaram.com/productos/programador-de-clima/)
11:30:12	7880/7880	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:06%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7465	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7465.json	(from https://www.primaram.com/productos/sistema-de-nebulizacion/)
11:30:12	5168/5168	---M--	200	added ('OK')	image/jpeg	etag:%2261975897-1430%22	https://www.primaram.com/wp-content/uploads/2021/09/sistema-de-nebulizaci-n-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/sistema-de-nebulizaci-n-1-150x150.jpg	(from https://www.primaram.com/productos/sistema-de-nebulizacion/)
11:30:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:07%20GMT	https://www.primaram.com/?p=7465	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index8207.html	(from https://www.primaram.com/productos/sistema-de-nebulizacion/)
11:30:14	7046/7046	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:08%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7464	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7464.json	(from https://www.primaram.com/productos/aspersores/)
11:30:14	7226/7226	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1c3a%22	https://www.primaram.com/wp-content/uploads/2021/09/aspersores-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/aspersores-1-150x150.jpg	(from https://www.primaram.com/productos/aspersores/)
11:30:14	53522/53522	---M--	200	added ('OK')	image/jpeg	etag:%2261975897-d112%22	https://www.primaram.com/wp-content/uploads/2021/09/aspersores-2.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/aspersores-2.jpg	(from https://www.primaram.com/productos/aspersores/)
11:30:14	7226/7226	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1c3a%22	https://www.primaram.com/wp-content/uploads/2021/09/aspersores-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/aspersores-2-150x150.jpg	(from https://www.primaram.com/productos/aspersores/)
11:30:14	143070/143070	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-22ede%22	https://www.primaram.com/wp-content/uploads/2021/09/aspersores-3.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/aspersores-3.jpg	(from https://www.primaram.com/productos/aspersores/)
11:30:15	7201/7201	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1c21%22	https://www.primaram.com/wp-content/uploads/2021/09/aspersores-3-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/aspersores-3-150x150.jpg	(from https://www.primaram.com/productos/aspersores/)
11:30:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:10%20GMT	https://www.primaram.com/?p=7464	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index0412.html	(from https://www.primaram.com/productos/aspersores/)
11:30:16	7262/7262	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:10%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7463	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7463.json	(from https://www.primaram.com/productos/goteros-pinchados/)
11:30:16	2659/2659	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-a63%22	https://www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-1-150x150.jpg	(from https://www.primaram.com/productos/goteros-pinchados/)
11:30:16	55819/55819	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-da0b%22	https://www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-2.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-2.jpg	(from https://www.primaram.com/productos/goteros-pinchados/)
11:30:17	8683/8683	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-21eb%22	https://www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-2-150x150.jpg	(from https://www.primaram.com/productos/goteros-pinchados/)
11:30:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:12%20GMT	https://www.primaram.com/?p=7463	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index90e0.html	(from https://www.primaram.com/productos/goteros-pinchados/)
11:30:18	9269/9269	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:12%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7988	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7988.json	(from https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/)
11:30:18	6941/6941	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1b1d%22	https://www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-1-150x150.jpg	(from https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/)
11:30:18	7505/7505	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1d51%22	https://www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-2-150x150.jpg	(from https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/)
11:30:18	6871/6871	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1ad7%22	https://www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-3-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-3-150x150.jpg	(from https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/)
11:30:18	7747/7747	---M--	200	added ('OK')	image/jpeg	etag:%2261975897-1e43%22	https://www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-4-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espa-a-4-150x150.jpg	(from https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/)
11:30:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:13%20GMT	https://www.primaram.com/?p=7988	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index9833.html	(from https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/)
11:30:20	7339/7339	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:14%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7986	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7986.json	(from https://www.primaram.com/productos/campo-de-futebol-11/)
11:30:20	4179/4179	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1053%22	https://www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-1-150x150.jpg	(from https://www.primaram.com/productos/campo-de-futebol-11/)
11:30:20	5026/5026	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-13a2%22	https://www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-2-150x150.jpg	(from https://www.primaram.com/productos/campo-de-futebol-11/)
11:30:20	7863/7863	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1eb7%22	https://www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-3-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-3-150x150.jpg	(from https://www.primaram.com/productos/campo-de-futebol-11/)
11:30:21	6961/6961	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1b31%22	https://www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-4-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/campo-de-f-tbol-11-4-150x150.jpg	(from https://www.primaram.com/productos/campo-de-futebol-11/)
11:30:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:16%20GMT	https://www.primaram.com/?p=7986	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index4b7c.html	(from https://www.primaram.com/productos/campo-de-futebol-11/)
11:30:22	7301/7301	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:16%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7462	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7462.json	(from https://www.primaram.com/productos/cintas-de-riego/)
11:30:22	10019/10019	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-2723%22	https://www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-1-150x150.jpg	(from https://www.primaram.com/productos/cintas-de-riego/)
11:30:23	1169997/1169997	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-11da4d%22	https://www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-2-scaled.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-2-scaled.jpg	(from https://www.primaram.com/productos/cintas-de-riego/)
11:30:23	11723/11723	---M--	200	added ('OK')	image/jpeg	etag:%2261975897-2dcb%22	https://www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-2-150x150.jpg	(from https://www.primaram.com/productos/cintas-de-riego/)
11:30:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:18%20GMT	https://www.primaram.com/?p=7462	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/indexdf60.html	(from https://www.primaram.com/productos/cintas-de-riego/)
11:30:24	10115/10115	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:18%20GMT	https://www.primaram.com/wp-json/wp/v2/posts/5852	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/posts/5852.json	(from https://www.primaram.com/2001fundaciontecnova/)
11:30:24	734/734	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/2001fundaciontecnova/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/2001fundaciontecnova/feed/index.html	(from https://www.primaram.com/2001fundaciontecnova/)
11:30:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:19%20GMT	https://www.primaram.com/?p=5852	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index6b50.html	(from https://www.primaram.com/2001fundaciontecnova/)
11:30:25	722/722	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/iso90009001/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/iso90009001/feed/index.html	(from https://www.primaram.com/iso90009001/)
11:30:25	9455/9455	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:19%20GMT	https://www.primaram.com/wp-json/wp/v2/posts/5846	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/posts/5846.json	(from https://www.primaram.com/iso90009001/)
11:30:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:20%20GMT	https://www.primaram.com/?p=5846	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/indexa55b.html	(from https://www.primaram.com/iso90009001/)
11:30:26	673/673	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/covid-19/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/covid-19/feed/index.html	(from https://www.primaram.com/covid-19/)
11:30:27	9900/9900	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:20%20GMT	https://www.primaram.com/wp-json/wp/v2/posts/3471	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/posts/3471.json	(from https://www.primaram.com/covid-19/)
11:30:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:21%20GMT	https://www.primaram.com/?p=3471	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index136a.html	(from https://www.primaram.com/covid-19/)
11:30:28	726/726	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/fertiram/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/fertiram/feed/index.html	(from https://www.primaram.com/fertiram/)
11:30:28	10700/10700	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:22%20GMT	https://www.primaram.com/wp-json/wp/v2/posts/3468	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/posts/3468.json	(from https://www.primaram.com/fertiram/)
11:30:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:23%20GMT	https://www.primaram.com/?p=3468	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index01d8.html	(from https://www.primaram.com/fertiram/)
11:30:29	10770/10770	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:30:23%20GMT	https://www.primaram.com/wp-json/wp/v2/posts/4474	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/posts/4474.json	(from https://www.primaram.com/obra-hidraulica/)
11:30:29	789/789	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/obra-hidraulica/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/obra-hidraulica/feed/index.html	(from https://www.primaram.com/obra-hidraulica/)
11:30:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:30:24%20GMT	https://www.primaram.com/?p=4474	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index63d4.html	(from https://www.primaram.com/obra-hidraulica/)
